16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4,17,17,17,17,17,17,16,16,16,16,16,17,2,2,2,2,2,2,18,17,16,16,16,16,0,17,17,17,17,0,16,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,16,0,17,17,18,18,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,18,17,0,0,17,4,18,8,10,3,3,10,17,0,16,0,17,17,17,18,18,5,18,18,8,8,8,5,18,0,18,4,17,17,17,18,5,5,18,18,5,5,18,18,17,17,17,17,17,16,16,16,16,16,16,0,0,4,18,7,7,7,7,7,7,4,0,2,2,2,14,14,14,18,17,0,17,17,0,6,14,14,18,17,18,7,7,7,7,7,7,7,18,17,16,16,16,16,0,0,16,0,0,0,16,16,16,16,0,17,0,16,16,16,17,17,17,6,6,6,6,4,4,17,17,17,17,16,17,17,16,16,16,16,17,6,2,7,2,2,2,2,2,18,17,17,17,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,4,6,14,14,18,18,4,16,16,16,16,16,16,0,4,18,2,2,14,7,2,2,2,16,16,16,16,17,2,14,17,0,16,16,16,16,16,16,16,16,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,0,16,0,17,0,18,18,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,2,5,5,17,0,0,17,18,8,8,3,3,10,18,17,0,0,17,17,17,18,5,5,8,5,8,10,10,8,8,5,5,5,18,17,4,18,5,5,5,5,5,5,5,5,5,18,18,18,17,0,16,16,0,0,0,17,0,0,17,18,7,7,7,7,7,14,18,0,13,2,2,2,14,18,18,17,0,4,18,18,14,2,2,14,18,7,7,7,7,7,7,7,18,17,16,16,16,16,0,0,16,0,0,16,0,0,0,17,0,0,17,0,0,0,17,17,6,6,10,11,11,18,6,4,17,0,17,17,4,4,17,16,16,16,16,17,4,7,7,7,7,2,2,2,2,18,18,17,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4,2,2,2,2,18,17,17,0,16,16,16,16,16,0,4,14,2,14,7,14,2,2,17,16,16,4,2,2,2,17,0,0,16,16,16,16,0,0,0,17,17,0,17,17,16,16,16,16,16,16,16,16,16,16,16,17,17,17,6,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,2,8,5,5,0,17,18,18,10,19,3,3,8,18,17,0,0,17,0,17,18,5,8,8,19,19,19,19,10,19,5,5,5,5,18,18,5,8,5,5,8,11,5,5,5,5,18,18,6,17,0,0,16,0,17,17,17,17,17,4,6,18,2,7,7,7,14,18,17,17,4,2,2,2,18,18,4,4,6,2,2,2,2,2,7,7,7,7,7,7,7,7,7,18,4,16,16,16,16,0,0,17,0,0,0,0,0,0,17,17,17,17,17,17,17,17,4,6,11,11,11,11,11,6,4,4,4,17,6,14,7,18,4,16,16,16,0,18,18,7,7,7,7,7,2,18,18,0,17,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,2,2,2,2,18,4,4,17,16,16,16,0,0,17,14,2,7,7,7,2,2,2,2,2,14,14,2,18,17,0,16,0,0,16,16,0,17,17,17,17,17,17,17,17,17,16,16,16,16,0,16,16,16,16,0,17,17,17,18,18,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,8,8,10,5,18,8,10,10,19,8,3,8,5,17,17,17,0,17,17,18,5,5,8,10,19,19,8,8,15,11,5,5,8,5,8,8,8,8,8,8,5,5,5,18,4,17,17,17,0,0,0,17,17,6,6,6,18,6,13,18,2,2,2,2,14,18,17,0,17,2,2,2,2,2,18,4,18,2,2,2,2,2,7,7,7,7,7,7,7,7,7,18,17,17,16,16,16,16,0,17,17,0,0,0,0,0,17,6,5,4,6,6,6,4,4,11,11,11,11,11,11,11,6,4,17,4,18,7,7,7,7,18,4,4,4,7,18,7,7,7,7,7,7,2,18,17,17,17,17,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,18,2,2,2,2,2,6,0,17,17,4,0,17,17,14,7,7,7,2,2,2,14,14,14,2,2,18,17,17,0,16,16,16,17,0,0,0,0,17,18,18,18,18,18,17,17,16,16,16,16,17,17,0,0,0,0,0,0,17,4,18,2,2,2,2,2,2,2,7,7,7,2,7,7,7,7,7,5,5,8,19,3,19,10,8,19,19,19,10,3,10,18,4,4,4,17,18,18,5,8,8,10,10,19,19,19,10,8,19,8,10,19,8,19,8,8,5,5,5,5,5,18,17,17,17,0,0,17,17,18,18,2,2,2,18,18,18,2,2,2,2,2,13,17,17,17,17,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,4,17,17,0,16,16,16,0,17,17,17,17,17,0,0,0,17,6,11,11,11,11,11,6,6,11,11,11,11,11,11,11,6,17,17,6,14,7,7,7,7,7,7,18,7,7,7,7,7,7,7,7,2,2,18,17,17,17,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,2,2,2,2,2,14,17,17,14,14,14,7,14,18,7,7,7,7,7,2,4,0,0,4,18,2,17,17,0,0,16,16,16,17,17,17,0,17,17,2,2,2,18,4,17,0,16,16,16,16,0,17,0,0,17,0,0,17,17,18,2,2,2,2,2,2,2,7,7,7,7,2,2,7,7,7,5,5,5,8,8,8,19,3,19,19,19,10,19,10,10,5,5,18,18,18,5,5,8,8,10,10,10,19,8,19,10,10,3,19,8,8,10,19,8,8,11,5,5,5,5,5,17,17,17,0,17,17,18,14,2,2,2,2,2,2,2,2,2,2,2,2,6,6,18,17,4,2,2,2,2,2,2,2,2,2,2,14,7,7,7,7,7,7,7,7,7,18,4,4,16,16,16,16,16,16,0,17,17,17,17,17,0,0,17,4,11,11,11,11,11,11,11,11,11,11,11,11,13,11,11,5,10,17,18,18,18,7,7,7,7,7,7,7,7,7,7,7,7,7,2,18,17,17,17,0,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,0,16,16,16,16,16,17,18,18,17,18,17,17,18,2,6,4,14,7,7,7,7,7,7,7,7,7,7,14,17,16,16,16,16,17,0,0,0,0,17,17,17,17,17,17,17,17,18,2,2,2,18,17,17,0,0,0,0,16,0,17,17,17,17,17,17,17,17,18,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,5,8,5,5,5,8,3,19,19,19,10,10,10,19,8,5,5,5,5,5,8,8,10,10,10,19,10,3,8,19,3,3,3,3,19,10,10,10,8,11,11,5,5,5,5,18,17,4,4,17,4,18,8,8,5,2,2,2,2,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2,2,2,7,7,7,18,18,4,17,16,16,16,16,16,0,17,6,4,4,17,17,17,17,4,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,17,4,4,4,18,7,7,7,7,7,7,7,7,7,7,18,18,6,6,17,17,0,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,17,13,17,17,17,16,16,16,16,16,0,0,16,0,0,17,17,14,6,4,4,18,7,7,7,7,7,7,7,2,18,17,17,16,16,16,16,16,16,16,0,0,17,17,17,6,4,17,18,2,2,2,2,2,18,17,17,17,0,0,0,16,17,17,6,18,18,17,17,17,17,18,2,2,2,2,2,2,2,7,7,7,7,7,14,7,7,7,7,7,7,5,5,5,8,3,3,19,10,10,19,19,3,15,19,8,5,8,8,8,8,10,10,10,8,10,19,19,3,3,3,3,3,19,19,10,8,11,11,5,5,5,5,5,4,17,17,4,4,18,5,8,8,5,8,5,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,18,18,18,17,17,0,16,16,16,16,16,0,4,5,11,11,6,4,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,6,4,5,5,4,4,18,7,7,7,7,7,7,7,7,18,18,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,0,17,17,14,5,17,0,0,16,16,16,16,16,16,16,0,17,17,14,6,17,17,4,7,7,7,7,7,7,7,18,17,0,0,16,16,16,16,16,0,17,17,17,17,17,18,2,2,2,2,2,2,2,2,2,2,18,17,17,0,0,0,17,17,18,7,7,7,18,18,18,18,2,2,2,2,2,2,2,2,7,7,2,2,2,2,14,7,7,7,7,7,7,5,8,8,3,3,19,19,19,10,19,19,3,3,19,8,8,8,19,19,10,19,19,10,8,10,3,3,3,3,3,19,19,10,8,8,11,5,5,5,5,18,18,4,4,18,18,18,5,8,19,8,8,8,5,5,5,2,2,2,2,5,8,14,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,6,4,4,0,0,16,16,0,0,16,16,17,17,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,17,17,5,5,4,6,7,7,7,7,7,7,7,7,14,18,17,17,0,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,17,17,4,7,7,7,17,0,0,16,16,16,16,0,17,17,17,4,18,17,17,17,17,18,7,7,7,7,7,7,14,17,17,0,16,16,16,0,0,0,0,17,17,17,4,4,18,2,2,2,2,2,2,2,2,2,2,18,4,17,17,0,0,17,18,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,7,7,7,7,7,7,14,5,8,19,3,3,19,19,19,19,19,19,3,3,19,10,19,10,19,19,19,10,19,19,3,3,3,3,3,3,3,19,10,10,10,19,11,5,5,5,5,5,18,18,18,8,8,8,8,10,8,8,11,5,5,5,5,5,2,2,5,8,8,8,8,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,18,6,4,4,4,6,17,17,17,0,16,16,0,0,0,16,16,0,17,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,17,11,5,4,14,14,7,7,7,7,7,7,7,14,18,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,17,14,7,7,7,7,18,4,17,16,16,0,4,18,2,18,18,4,2,6,4,17,4,18,7,7,7,7,18,17,17,0,16,16,16,17,17,17,17,17,17,18,18,18,18,2,2,2,2,2,2,2,18,18,14,18,18,10,4,17,17,17,17,18,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,7,7,7,7,14,5,8,8,3,3,3,3,3,19,19,3,19,19,3,3,19,19,19,19,3,19,19,19,3,3,3,3,3,3,3,19,19,8,19,8,10,8,8,5,5,5,5,5,18,18,8,8,19,3,8,8,5,5,5,5,5,5,8,5,5,8,8,8,8,10,11,11,8,5,18,2,2,2,2,2,2,2,2,2,18,2,6,4,4,17,4,4,4,17,0,16,16,16,0,0,0,16,16,0,4,6,11,11,11,11,11,11,11,11,11,11,11,11,2,11,11,11,11,11,11,11,11,11,11,6,6,11,5,4,6,2,2,14,7,7,7,7,7,7,2,18,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,0,17,7,7,7,7,18,17,17,0,4,4,2,2,2,2,2,2,4,4,17,17,4,18,7,7,7,4,17,0,16,16,16,0,17,17,17,17,17,17,18,2,2,14,2,2,2,2,2,2,18,17,17,17,17,17,4,18,18,6,7,18,14,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,14,2,2,2,2,2,5,8,19,15,3,3,3,3,3,19,3,3,3,19,3,10,19,19,19,19,19,3,3,3,3,3,3,3,3,19,19,10,10,8,19,19,10,5,5,8,5,5,5,5,5,8,8,8,8,8,8,5,5,5,5,5,5,5,8,5,8,8,8,8,8,11,11,5,5,5,2,2,2,2,2,2,2,2,18,4,4,4,17,17,4,4,4,17,17,0,0,16,0,17,17,0,0,0,0,17,4,4,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,4,14,2,14,7,7,7,7,7,7,18,6,17,0,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,17,7,7,7,7,7,18,18,4,18,2,2,7,2,14,6,17,17,17,17,4,18,2,2,7,2,4,17,0,0,0,0,0,0,17,13,4,18,18,2,2,2,2,2,2,2,2,2,2,18,17,0,0,17,17,18,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,5,5,8,8,11,5,5,5,5,2,2,2,2,18,8,8,19,3,3,3,3,3,3,3,19,3,3,10,10,10,19,10,8,19,19,3,19,3,3,3,3,19,19,10,10,10,19,19,10,10,19,19,19,8,11,11,11,5,8,8,8,8,8,8,8,5,5,5,5,9,5,9,8,5,5,5,5,5,11,5,5,5,18,14,2,2,2,2,18,18,2,14,4,17,17,17,17,4,4,4,18,17,17,17,0,16,16,0,17,0,17,0,0,0,4,4,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,14,14,7,7,7,7,7,7,18,6,17,0,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,17,18,7,7,7,7,7,7,7,7,7,2,2,14,17,17,0,0,17,4,18,2,2,2,2,2,18,17,17,4,17,0,0,17,0,2,2,2,2,2,2,2,2,2,2,2,2,18,18,17,17,17,17,17,4,18,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,5,5,8,8,8,11,5,5,14,2,2,2,2,5,8,19,3,3,3,3,3,3,3,3,19,8,8,8,19,19,10,10,19,19,3,3,3,3,3,3,3,19,19,10,10,10,8,10,3,3,19,19,19,8,11,5,5,5,5,8,10,8,8,8,5,11,5,9,9,9,9,1,1,9,5,9,9,5,9,5,5,5,18,14,2,2,2,18,6,4,6,6,4,17,17,17,17,17,4,5,11,4,4,4,16,16,16,0,17,17,17,4,17,4,4,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,18,14,7,7,7,7,7,7,7,18,18,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,17,4,18,7,7,7,7,7,7,7,7,7,2,2,18,17,0,0,17,6,18,14,2,2,2,2,2,2,2,2,18,17,17,17,4,2,2,2,2,2,2,2,2,2,2,2,2,2,18,17,17,17,18,18,18,6,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,5,5,5,5,8,8,8,11,11,5,5,5,5,5,8,5,8,19,3,3,3,3,3,19,19,19,10,8,19,8,8,8,10,10,19,10,19,3,3,3,3,3,3,3,19,19,19,10,10,19,3,19,19,8,8,15,15,8,5,5,5,8,5,8,8,8,8,8,8,5,5,1,1,1,9,9,9,9,9,9,5,9,5,5,18,14,2,2,18,18,4,4,4,17,0,17,17,17,17,17,4,5,11,11,5,6,17,16,16,16,17,4,6,6,11,6,6,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,14,14,7,7,7,7,7,7,7,7,18,17,17,17,4,17,0,0,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,0,17,18,7,7,7,7,7,7,7,7,7,18,18,17,17,0,0,0,17,4,4,4,2,2,2,2,2,2,2,2,18,17,17,4,6,2,2,2,2,2,2,2,2,2,2,2,2,2,18,17,17,17,18,14,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,5,5,8,8,8,8,19,8,8,11,5,5,8,5,8,8,8,19,10,10,3,3,3,3,3,19,19,19,8,8,19,19,8,19,8,10,10,19,3,3,3,3,3,3,3,3,19,19,10,10,3,3,19,8,8,8,15,19,11,8,8,5,5,5,5,8,9,9,5,5,5,5,5,9,9,9,9,9,9,9,9,9,1,18,18,18,14,2,18,4,4,4,17,0,0,0,0,17,0,0,0,4,5,11,11,11,17,0,16,16,17,6,9,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,2,2,2,7,7,7,7,7,7,7,14,18,18,18,4,17,17,17,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,0,17,7,7,7,7,7,7,7,7,7,17,0,16,16,16,16,0,17,17,0,17,18,2,2,2,2,2,14,4,4,4,18,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,6,4,18,18,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,14,5,5,5,5,8,8,19,19,19,19,5,5,5,8,8,8,8,8,19,19,3,3,3,3,3,3,3,19,10,8,10,10,8,19,19,19,19,3,3,3,3,3,3,3,3,3,19,19,19,19,10,10,10,19,8,8,8,11,5,8,8,19,5,5,5,9,9,9,9,9,9,9,5,1,9,9,9,9,1,9,9,9,9,1,18,14,14,14,18,18,4,4,4,17,0,0,0,0,0,0,0,4,4,6,11,11,11,17,0,0,0,0,4,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,7,7,7,7,7,2,2,2,2,2,18,6,17,17,17,16,16,16,16,16,16,16
