0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,103,170,170,170,0,0,0,0,0,0,146,146,146,170,170,170,170,170,2,170,170,170,146,170,2,193,147,147,147,193,147,147,193,193,193,147,147,147,147,193,193,193,193,193,2,2,193,193,193,2,2,2,2,2,193,193,24,24,2,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24,24,24,24,24,24,24,24,24,0,170,146,146,146,146,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,170,170,170,0,0,0,146,146,146,146,146,146,170,170,170,170,2,193,2,2,170,170,170,193,147,147,147,147,90,193,90,90,193,147,147,147,147,193,90,193,90,193,193,24,2,193,193,193,2,2,2,2,8,2,2,2,2,103,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,146,146,146,146,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,170,170,170,0,0,8,0,146,146,146,146,146,170,170,170,2,193,193,193,24,2,2,193,193,90,147,147,193,193,193,193,193,193,90,147,147,147,147,193,90,193,193,193,53,193,2,2,193,2,2,2,2,2,2,2,2,2,8,103,0,0,0,0,0,0,0,24,24,0,0,0,0,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,170,146,146,146,146,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,170,170,170,170,170,170,170,8,0,146,146,146,146,146,146,170,170,170,2,2,2,193,193,193,2,193,193,193,147,147,147,147,193,90,90,193,193,147,147,147,147,193,193,193,90,193,193,2,193,193,2,2,2,2,2,2,2,8,2,2,8,103,103,0,0,0,0,0,0,0,24,24,0,0,0,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,170,170,146,146,146,170,170,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,170,170,0,0,0,0,146,146,146,146,146,146,146,170,170,170,2,2,2,193,193,193,193,193,193,147,147,147,147,147,193,193,90,90,147,147,147,147,147,193,90,193,193,90,193,2,2,2,2,2,2,8,8,2,2,2,2,2,2,103,0,0,0,0,0,0,0,88,24,0,0,24,0,24,24,24,24,24,24,24,24,24,24,24,2,24,24,24,24,24,170,170,170,170,170,170,170,170,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,170,170,170,0,0,0,146,146,146,146,146,146,146,146,170,170,170,170,2,2,193,147,193,90,193,147,147,147,147,147,193,193,193,193,90,147,147,147,147,193,193,193,193,193,193,193,2,2,2,2,8,0,2,8,8,0,0,8,8,2,103,103,0,0,0,0,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,170,170,170,170,170,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,170,170,170,170,170,170,0,146,146,146,146,146,146,146,170,170,170,8,8,2,193,90,193,193,147,147,147,147,147,147,193,193,193,90,193,147,147,147,193,193,193,193,193,193,193,193,193,2,2,2,2,0,0,0,2,0,0,0,0,8,2,103,0,0,0,0,0,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,170,170,170,170,170,170,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,170,170,170,170,170,170,170,170,146,146,146,146,146,146,170,170,2,170,170,170,8,2,193,193,193,90,147,147,147,147,147,90,193,193,90,90,147,147,147,147,193,8,2,2,193,193,193,193,193,24,2,2,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,170,24,24,24,24,24,24,24,24,24,24,24,24,24,24,170,24,24,24,24,24,24,24,170,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,170,170,170,170,170,146,146,146,146,170,193,193,193,2,170,170,2,8,2,2,193,147,147,147,147,193,193,193,90,90,90,147,147,147,147,193,2,2,8,2,2,2,2,193,24,2,2,8,146,0,0,0,0,170,170,0,0,0,0,0,0,0,0,0,0,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,170,24,24,24,24,24,24,170,170,170,24,24,170,170,170,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,103,170,170,170,146,146,146,146,170,193,193,2,24,2,170,170,170,8,8,2,193,147,147,147,147,193,193,90,90,90,193,147,147,147,147,193,2,2,2,2,2,2,8,2,2,2,146,146,146,146,8,8,170,170,170,0,0,0,0,0,0,0,0,0,0,0,170,170,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,170,24,24,24,170,170,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,2,2,170,170,146,146,146,2,2,193,193,2,2,170,170,170,170,170,193,193,147,147,147,147,193,193,193,193,90,90,193,193,147,147,193,2,2,2,2,8,8,2,8,8,2,2,146,146,146,146,146,146,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,170,24,24,24,24,24,24,24,24,24,24,24,24,170,24,24,24,24,24,24,24,24,24,24,24,24,170,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,170,170,8,8,2,103,170,170,170,2,2,2,2,2,103,2,170,170,193,193,147,147,147,2,2,2,2,2,193,193,193,2,193,193,147,193,2,2,8,8,0,8,8,8,8,2,2,146,146,146,146,146,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,170,24,24,24,24,24,24,24,24,24,24,24,24,24,2,2,24,24,24,24,24,24,24,24,24,24,24,24,24,170,170,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,8,8,2,8,170,170,8,8,8,2,2,2,193,193,147,193,90,193,147,24,24,2,2,2,2,2,8,2,2,2,8,2,193,2,2,2,8,8,0,0,0,8,8,2,2,146,146,146,146,170,170,170,170,170,170,0,0,0,0,0,103,0,0,103,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,170,170,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,8,2,2,8,2,2,2,2,8,2,2,2,193,90,193,193,193,147,147,24,24,2,2,2,8,8,2,2,8,2,8,2,2,2,2,2,8,0,0,0,0,8,8,2,146,146,146,146,146,170,170,170,170,170,170,170,170,0,0,0,103,170,170,170,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,170,24,24,24,24,170,24,170,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,8,2,2,2,2,2,2,2,193,193,193,147,147,147,147,147,147,2,2,2,8,0,8,8,8,8,8,8,8,2,2,2,8,0,0,0,0,0,0,8,103,146,146,146,146,146,146,170,170,170,170,170,170,170,170,170,170,8,103,103,170,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,8,8,2,8,2,2,2,2,2,2,193,193,193,147,147,147,147,147,147,2,2,2,8,0,0,0,0,0,0,0,0,8,8,2,2,0,0,0,0,0,0,0,8,146,146,146,146,146,146,170,170,170,170,170,170,170,170,170,170,170,0,170,170,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,2,2,2,2,8,8,193,193,147,147,147,147,147,147,193,193,193,2,2,8,0,146,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,0,146,146,146,146,146,103,170,170,170,170,170,170,170,170,170,170,0,0,170,170,170,170,170,24,24,24,24,24,24,24,24,24,24,24,24,24,24,170,24,24,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,170,0,0,0,170,170,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,2,2,2,2,8,2,8,193,193,147,147,147,193,193,90,193,193,193,2,2,8,103,146,146,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,170,170,170,146,146,146,146,146,146,146,146,146,170,170,170,170,0,0,0,170,170,170,170,170,24,170,170,170,24,2,24,24,24,24,24,170,170,170,24,24,24,24,24,170,170,170,24,24,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,146,0,146,146,103,146,146,146,0,0,0,146,146,146,103,8,8,8,2,2,2,2,2,2,8,8,8,193,193,193,147,147,193,90,90,90,193,193,193,2,2,2,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,103,146,146,146,146,146,146,146,146,170,170,170,170,0,0,0,0,170,170,170,170,170,170,24,24,24,170,170,2,24,24,24,170,170,170,170,170,24,24,24,170,170,170,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,146,146,146,146,2,146,146,146,146,0,146,146,146,146,8,8,8,2,8,2,2,2,8,2,2,2,2,8,8,193,193,147,193,2,193,90,193,2,193,2,2,8,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,170,103,146,146,146,146,146,146,146,170,170,170,170,170,170,0,0,170,170,170,170,170,170,170,170,24,24,24,24,24,24,24,24,170,170,170,170,170,24,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,146,146,146,146,146,146,2,2,146,146,146,146,8,146,146,146,146,8,8,8,8,8,2,2,2,2,8,8,8,8,8,8,193,193,147,193,8,8,193,2,8,8,2,8,2,8,146,146,146,146,146,146,0,0,0,0,0,0,0,0,0,170,170,170,170,146,146,146,146,146,146,146,146,146,146,146,146,170,170,170,0,0,0,170,103,170,170,170,170,170,24,24,24,24,24,24,24,24,170,170,170,170,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146,146,146,146,146,146,103,2,2,146,146,146,146,103,146,146,146,8,2,8,8,8,8,2,2,2,8,103,8,8,2,2,8,2,2,2,2,2,2,2,2,8,8,8,2,2,2,2,8,146,146,146,146,146,0,0,0,0,0,0,8,170,170,170,170,146,146,146,146,146,146,146,146,146,146,146,146,146,146,103,170,0,0,170,170,170,170,8,8,8,8,24,170,170,24,24,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,0,0,0,170,170,0,0,0,0,0,0,0
0,0,0,0,0,146,146,146,146,146,8,8,8,8,2,103,146,8,2,146,170,170,8,2,2,8,8,2,2,2,8,8,146,8,2,2,2,2,8,2,2,2,2,2,8,8,8,2,8,2,2,2,8,146,146,146,146,146,146,0,0,0,0,0,170,170,170,170,170,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,103,170,170,0,170,170,170,8,2,2,2,2,8,170,170,170,170,170,170,170,170,170,170,8,8,170,170,170,170,170,170,170,170,170,170,170,146,146,0,0,0,0,0,0
0,0,0,0,0,146,146,146,146,146,2,2,2,2,2,2,8,8,8,2,8,8,8,8,8,8,2,2,2,2,103,146,146,8,8,8,2,8,8,2,2,2,2,8,8,8,8,2,2,2,2,2,146,146,146,146,146,146,146,0,0,0,0,0,0,170,170,170,146,146,146,146,170,146,146,146,146,146,146,146,146,146,146,103,170,170,170,170,170,170,170,8,8,2,2,2,2,8,170,170,170,170,170,170,170,170,8,8,2,170,170,8,8,170,8,8,8,170,170,146,146,146,0,0,0,0,0,0
0,0,0,0,0,0,146,146,146,146,103,8,2,8,2,8,2,2,2,2,8,8,2,2,8,2,2,146,8,146,146,146,146,146,103,8,8,103,103,8,8,8,8,146,146,146,8,8,2,2,2,2,8,146,146,146,146,146,146,0,0,0,0,0,0,8,170,146,146,146,146,146,146,146,146,146,146,146,146,146,146,103,103,170,170,170,170,170,170,170,170,8,8,2,2,2,8,170,170,170,170,170,170,170,170,8,8,2,2,2,8,8,8,2,2,2,2,170,170,146,146,146,146,146,0,0,0,0
0,0,0,0,0,0,0,0,8,103,103,8,2,8,2,2,2,2,2,8,2,8,8,8,2,2,146,146,146,146,146,146,146,146,170,170,170,146,146,146,146,146,146,146,146,146,8,8,2,2,8,2,8,146,146,146,146,146,146,146,146,146,103,170,0,0,170,170,103,146,146,146,146,146,146,146,146,146,146,146,146,170,170,170,170,170,170,170,170,170,170,2,2,2,8,170,170,170,170,170,170,170,170,8,8,8,2,2,2,2,2,2,2,2,2,2,2,170,170,170,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,103,8,2,8,2,2,2,2,2,2,2,2,2,2,2,8,146,146,146,146,146,146,146,146,103,170,170,146,146,146,146,146,146,146,146,146,146,2,8,8,8,2,2,8,8,146,146,146,170,146,146,103,170,170,170,8,170,170,170,170,103,146,146,146,146,146,146,146,146,146,146,170,170,170,170,170,170,170,170,103,8,2,8,170,170,170,170,170,170,103,103,170,8,8,8,2,2,2,2,2,2,2,2,8,8,8,8,103,170,170,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,170,170,8,8,8,8,2,2,2,2,2,2,2,8,8,2,8,146,170,170,146,146,146,170,170,170,170,170,170,146,146,146,146,146,146,146,146,146,146,8,2,8,2,2,2,103,146,146,146,170,170,170,170,170,170,170,8,0,170,170,170,170,146,146,146,146,146,170,170,170,170,146,170,170,170,170,170,170,170,8,8,2,2,170,170,170,170,170,170,8,8,8,2,2,2,2,2,2,2,2,2,2,8,8,0,0,0,103,103,170,170,170,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,170,170,170,8,2,8,8,2,2,2,2,2,2,2,2,8,2,8,170,170,170,170,170,103,146,146,170,170,170,170,146,146,146,146,146,146,146,146,146,146,0,0,8,2,146,146,146,146,146,103,170,170,170,170,170,170,170,0,0,170,170,170,170,146,146,146,146,170,170,170,170,170,170,170,170,170,170,170,170,8,8,2,2,2,170,170,170,170,170,170,146,2,2,2,2,8,2,2,8,8,2,2,8,8,0,0,0,0,103,103,170,170,170,170,0,0,0,0,0,0
0,0,0,0,0,0,0,8,170,170,8,8,8,8,2,8,2,2,2,8,8,2,2,8,2,2,2,8,170,170,146,146,146,146,146,146,146,170,170,170,170,170,146,146,146,146,146,146,0,0,8,146,146,146,146,146,146,170,170,170,170,170,170,170,170,0,170,170,170,170,146,146,146,146,146,170,170,170,170,170,2,170,170,170,170,170,170,8,8,2,2,170,170,170,170,170,146,103,146,146,146,146,146,146,146,8,146,146,103,8,0,0,0,0,0,0,0,0,170,170,170,0,0,0,0,0,0,0
0,0,0,0,0,0,8,170,170,8,2,8,2,2,2,8,2,2,2,2,103,8,8,2,8,2,2,2,146,146,146,146,146,146,146,146,170,170,170,170,170,170,146,146,146,146,146,146,0,0,0,0,146,146,146,146,146,170,170,170,146,170,170,170,170,8,170,170,170,146,146,146,170,170,103,170,170,146,170,170,2,170,170,170,170,170,170,103,8,8,2,170,170,170,146,146,146,88,146,146,146,146,146,146,146,146,146,146,146,8,0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,170,170,8,8,2,2,2,2,2,2,2,2,8,8,8,2,8,8,2,2,146,146,146,146,170,146,146,170,170,170,170,170,170,170,170,170,146,146,146,146,8,0,0,0,146,146,146,146,146,170,170,170,170,170,170,170,170,170,170,146,146,146,146,8,170,170,146,146,146,146,53,53,170,170,170,170,170,170,170,170,170,8,2,170,170,170,146,146,170,170,170,170,170,146,146,146,146,146,146,146,146,146,0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,170,170,170,8,8,8,8,8,2,2,8,8,8,8,8,2,8,2,2,146,146,146,170,8,103,8,103,170,170,170,170,170,170,170,170,170,146,146,103,103,0,0,0,0,146,103,170,170,170,170,146,146,146,170,170,170,170,170,146,146,146,146,170,170,146,146,146,146,146,185,53,170,170,170,170,170,170,170,170,170,170,170,170,170,170,146,146,146,170,146,146,146,146,146,146,146,146,146,146,146,8,0,0,0,0,0,0,0,0,170,170,170,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,170,170,170,170,8,8,8,2,2,8,2,2,8,8,2,8,8,2,2,2,146,8,8,8,8,8,170,170,170,103,146,146,170,170,170,170,170,170,8,0,0,0,0,0,0,170,170,170,170,146,146,146,146,146,170,170,146,146,146,146,146,170,170,170,24,53,103,53,53,53,53,170,170,170,170,170,170,170,170,170,170,170,170,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,0,0,0,0,0
0,0,0,0,0,0,0,170,170,170,170,170,146,146,146,146,103,8,8,8,8,8,8,8,2,2,2,2,2,2,8,2,2,2,2,103,170,170,146,146,146,146,170,170,170,170,170,103,0,0,0,0,0,170,170,170,170,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,53,53,170,103,185,53,170,170,170,170,2,53,170,170,170,170,170,170,170,146,146,146,146,146,146,146,146,146,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,0,0,0,0,0
0,0,0,0,0,0,0,170,170,170,170,146,146,146,146,146,103,8,8,2,8,8,8,2,2,2,2,2,8,8,2,8,2,2,2,146,170,103,146,146,146,146,170,170,170,170,170,103,0,0,0,170,170,170,170,170,170,146,146,146,146,146,146,170,146,146,146,146,146,146,146,146,53,53,170,103,185,185,170,170,170,170,170,53,53,170,170,170,170,170,170,170,170,103,146,146,146,146,146,146,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,170,0,0,0,0,0
0,0,0,0,0,8,170,170,170,170,146,146,146,146,146,170,8,8,8,8,2,2,2,2,2,2,2,8,2,8,8,8,2,2,2,170,146,146,146,146,146,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,103,146,146,170,146,146,146,146,146,146,146,146,53,185,185,185,185,53,170,170,170,170,170,185,170,170,170,170,170,170,170,170,170,146,146,146,146,146,146,146,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0
0,0,0,0,0,0,0,0,170,170,146,146,146,146,146,8,8,8,8,8,2,2,2,2,2,2,2,170,8,8,8,2,2,2,103,103,146,146,146,146,146,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,146,170,146,146,146,53,53,103,185,185,185,185,185,170,170,170,53,53,53,170,170,170,170,170,170,170,170,146,146,146,170,170,170,170,170,170,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,170,170,170,146,146,8,8,8,8,8,2,8,2,2,2,2,8,103,170,170,8,8,2,8,2,2,146,146,146,146,146,146,146,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,146,146,53,53,103,103,185,185,185,185,53,103,170,53,53,170,170,170,170,170,170,170,170,103,146,103,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,170,170,170,170,170,8,8,8,2,2,2,2,2,2,2,2,103,170,170,170,170,8,8,8,2,2,146,146,146,146,146,146,170,170,170,146,146,170,170,170,170,170,170,170,2,170,170,170,170,170,170,170,53,53,170,170,170,170,170,170,170,170,185,185,185,185,185,185,185,185,185,185,53,185,103,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,170,170,103,170,8,2,2,2,2,2,8,2,2,2,8,103,170,170,170,170,8,2,2,2,2,2,146,146,146,146,146,170,170,146,146,170,170,170,170,170,170,170,170,170,170,53,53,103,170,170,53,53,53,53,185,53,170,170,170,103,185,185,185,185,185,185,185,185,185,185,185,185,103,170,170,170,146,146,170,170,170,170,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,170,170,170,170,170,170,8,8,2,2,2,8,2,2,8,103,170,170,170,170,8,2,2,2,2,2,2,146,146,146,146,146,146,146,146,170,170,170,146,170,170,146,146,170,170,2,53,53,53,53,53,53,185,185,185,185,103,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,170,170,170,146,146,146,170,170,170,170,170,170,170,170,170,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,170,170,170,170,170,170,170,170,170,103,8,2,8,2,2,2,103,170,170,170,170,170,8,170,170,8,2,2,2,2,2,146,146,146,146,146,146,170,170,146,146,170,146,170,170,170,170,24,53,53,146,53,53,103,2,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,103,170,103,146,146,146,170,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,170,170,170,170,170,170,170,170,170,103,8,8,2,2,170,170,170,170,170,170,170,170,170,170,8,8,2,8,2,2,2,146,146,146,146,146,170,146,146,146,170,170,170,170,170,146,146,146,146,146,146,170,170,103,103,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,53,53,2,170,170,170,170,170,170,8,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
