16,16,16,16,16,0,17,0,17,7,7,7,7,5,7,7,7,7,4,7,7,7,7,1,1,1,9,1,9,9,9,1,9,9,9,9,1,1,8,19,3,8,5,8,10,8,5,8,5,9,1,7,7,7,17,17,0,0,4,0,0,16,0,16,0,0,17,4,2,2,2,2,14,7,7,7,7,7,7,7,2,2,2,2,2,2,17,17,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,2,2,2,2,2,11,2,2,2,2,4,17,17,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,17,17,7,7,7,7,7,7,5,5,7,7,7,7,18,7,7,7,7,1,1,1,1,1,9,9,9,9,1,1,1,1,1,1,8,8,3,8,1,1,8,5,1,1,9,1,9,1,7,7,7,7,7,7,4,0,16,0,16,0,0,4,4,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,4,17,4,2,14,2,2,2,2,2,11,11,11,11,11,11,11,11,2,2,2,2,2,2,2,2,2,2,2,17,17,16,16,4,17,16,16,16,16,16,16,16
16,16,16,16,17,7,7,7,7,7,7,14,5,9,7,7,7,7,14,7,7,7,1,9,1,1,1,1,9,9,9,1,14,1,1,9,9,1,9,9,9,9,9,9,9,5,1,1,1,9,9,9,9,1,7,7,7,7,7,4,16,0,0,4,4,18,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,2,4,4,2,2,2,2,1,1,1,1,11,2,2,11,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,17,4,2,2,17,17,17,16,16,16,16
16,16,16,16,17,7,7,7,7,7,1,1,1,1,9,14,7,1,9,7,2,2,1,9,9,1,1,9,9,9,1,18,7,1,9,9,9,9,1,9,9,9,9,9,1,1,1,9,1,9,9,9,1,7,7,7,7,7,7,4,17,0,0,17,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,2,2,4,2,2,2,1,9,9,9,9,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,7,7,17,17,16,16,16,16
16,16,16,17,17,7,7,7,7,7,9,9,9,9,9,9,1,1,1,9,1,1,1,1,1,1,9,9,9,9,14,7,7,18,1,1,9,1,1,9,9,9,9,1,1,1,1,9,9,9,9,9,7,7,7,7,7,7,7,4,0,4,0,0,4,2,2,2,7,7,7,7,2,7,7,7,7,7,7,7,7,7,7,14,2,2,2,2,2,2,2,1,1,9,9,9,9,1,2,2,2,2,2,2,2,2,1,1,9,2,2,1,1,2,1,1,1,2,2,7,7,7,4,17,17,16,16,16
16,16,16,16,17,4,7,7,7,7,14,1,9,1,9,1,9,9,9,9,1,1,9,9,1,9,9,7,1,7,7,7,7,7,14,1,1,14,14,1,1,1,1,7,7,7,1,1,9,9,9,9,1,7,7,7,7,7,7,4,4,4,4,4,4,18,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,14,2,2,2,2,2,2,2,2,1,1,9,9,9,1,2,2,2,2,2,2,2,2,1,1,9,9,9,1,1,1,9,9,9,9,2,2,7,7,7,7,7,17,17,16,16
16,16,16,16,16,17,4,4,18,14,14,1,9,1,9,9,9,9,9,1,9,1,1,1,9,9,7,7,7,7,7,7,7,7,2,2,2,7,7,7,7,7,7,7,7,7,1,1,9,9,1,9,1,7,7,7,7,7,7,7,7,7,14,2,4,4,2,2,14,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,9,9,9,1,2,2,2,2,2,2,2,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,2,2,2,4,17,17,4,17,17,16,16
16,16,16,16,16,4,7,4,4,18,14,1,9,1,9,5,9,9,9,9,9,9,9,9,9,1,7,7,7,7,7,7,7,7,14,2,2,7,7,7,7,7,7,7,7,7,7,9,1,1,1,9,9,1,1,7,7,7,2,7,7,14,2,2,2,18,2,2,2,2,14,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,14,1,9,1,2,2,2,2,2,2,14,14,2,1,1,1,9,9,9,9,9,9,9,9,1,1,1,1,14,2,2,17,0,17,16,0,16,16,16
16,16,16,16,4,7,7,4,4,2,2,1,1,1,1,9,9,9,9,9,9,9,1,1,9,1,7,2,2,7,7,7,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,1,9,1,9,9,9,14,7,7,7,2,2,2,2,2,2,2,18,4,2,2,2,2,7,7,7,7,7,2,2,2,2,7,2,2,2,2,2,2,2,1,1,9,9,2,2,2,2,2,2,1,1,1,9,9,9,9,9,9,9,9,9,9,1,1,4,4,4,14,14,2,2,2,17,16,16,16,16,16,16
16,16,16,16,4,7,4,4,2,2,2,1,9,1,1,9,9,9,9,9,9,9,9,1,9,1,2,2,2,2,2,14,7,7,2,2,2,2,7,7,7,7,7,7,7,7,7,7,17,4,1,9,7,7,7,7,7,14,2,2,2,2,2,2,2,4,4,2,2,2,2,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,1,1,9,9,9,2,2,2,2,2,2,7,9,9,9,9,1,9,9,1,1,9,9,1,18,4,17,17,4,14,14,2,2,2,2,17,16,16,16,16,16
16,16,16,4,7,7,4,18,2,2,1,1,1,1,9,1,9,9,9,1,1,9,9,1,9,9,9,1,2,2,7,7,7,7,7,7,7,2,2,2,2,2,7,7,7,7,7,7,17,17,18,7,7,7,7,7,7,2,2,2,2,2,2,2,2,4,2,2,2,2,7,7,7,7,7,2,2,2,2,2,5,2,2,2,2,2,2,1,1,9,9,2,2,2,2,2,7,14,7,7,7,7,7,7,7,1,7,7,14,18,4,17,17,0,16,17,0,17,2,2,2,4,17,16,16,16,16,16
16,16,16,16,17,17,18,2,2,1,9,1,9,9,9,1,9,9,9,9,14,1,1,9,1,9,9,9,7,7,7,7,7,7,7,7,2,2,2,2,2,2,7,7,7,7,7,7,17,0,17,4,7,7,7,7,7,2,2,2,7,2,2,2,2,18,2,2,2,7,7,7,2,2,14,2,2,7,2,2,5,2,2,2,2,2,2,14,1,1,9,2,2,2,7,7,7,13,7,7,7,7,7,7,7,7,7,7,7,18,4,17,17,16,16,16,0,17,4,2,2,4,16,16,16,16,16,16
16,16,16,16,16,17,17,17,2,2,1,1,9,9,9,9,9,9,9,9,1,1,1,9,1,1,9,9,7,7,7,7,2,7,7,2,2,2,2,2,2,2,2,2,7,7,7,7,1,4,0,17,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,7,7,7,7,18,2,2,7,7,7,7,15,15,2,2,2,2,2,2,2,2,2,1,9,2,2,2,7,7,2,2,2,2,2,7,7,7,7,7,7,7,7,7,4,17,16,16,16,16,16,17,4,2,2,4,16,16,16,16,16,16
16,16,16,16,16,16,16,0,4,2,2,2,1,1,1,1,1,9,9,1,1,1,1,1,9,1,9,9,7,7,7,2,1,14,18,14,2,2,2,2,2,2,2,2,2,7,7,14,14,17,0,0,4,7,14,2,2,2,2,7,7,7,2,2,2,2,2,7,7,7,7,2,2,7,7,7,7,7,12,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,2,7,7,7,7,7,7,7,7,7,7,7,18,17,0,16,16,16,16,16,17,2,2,2,4,17,17,16,16,16,16
16,16,16,16,16,16,17,17,4,2,2,2,2,1,1,1,9,9,1,9,9,1,1,9,1,1,9,9,9,7,18,1,1,1,1,2,2,2,14,7,7,2,2,2,2,2,2,18,17,17,0,4,17,4,2,2,2,2,7,7,7,7,7,2,2,7,7,7,7,7,2,2,2,11,15,14,15,15,15,15,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,17,4,17,17,17,17,0,16,16,16,16,17,4,2,2,2,17,17,16,16,16
16,16,16,16,16,16,17,2,2,2,2,2,7,7,7,7,14,1,1,1,1,1,1,1,9,9,9,9,9,9,1,9,9,9,9,14,2,2,7,7,7,7,2,2,2,2,2,14,4,17,4,4,4,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15,2,14,12,15,2,2,2,2,5,15,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,4,17,17,17,17,0,0,4,17,16,16,16,16,16,17,2,2,2,17,16,16,16,16
16,16,16,17,17,17,17,2,2,2,2,7,7,7,7,7,14,1,1,9,1,1,1,9,9,9,9,9,1,1,9,1,9,9,9,7,2,14,7,7,7,7,2,2,2,2,2,14,4,4,4,2,2,2,2,2,2,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,15,15,2,14,12,12,2,2,2,2,2,15,15,2,2,2,2,2,2,2,2,14,7,7,7,7,7,7,7,7,7,7,17,17,0,17,0,0,17,4,7,17,16,16,16,16,0,17,2,2,2,17,16,16,16,16
16,16,16,17,4,18,2,2,2,2,7,7,7,7,7,2,1,1,1,18,9,9,9,9,9,9,9,1,9,1,1,1,9,9,9,2,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,7,7,2,7,7,7,7,7,7,7,7,15,12,12,12,12,15,2,2,2,2,2,12,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,4,17,0,0,0,17,7,7,7,17,17,16,16,16,16,17,2,2,17,16,16,16,16,16
16,16,16,16,17,17,17,4,2,2,7,7,7,7,7,1,1,1,1,1,9,9,9,9,9,9,9,2,1,1,1,9,9,9,14,14,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,7,7,7,15,15,14,12,12,12,12,12,2,2,2,15,15,15,2,2,2,2,2,2,2,2,7,7,7,2,2,2,2,2,2,7,7,4,17,0,16,16,17,4,7,7,7,17,16,16,16,16,16,0,17,17,16,16,16,16,16,16
16,16,16,16,16,16,17,4,2,2,2,7,7,1,1,1,1,1,9,1,9,9,9,9,1,14,2,2,1,1,9,1,9,9,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,15,15,14,14,12,12,12,12,15,14,2,15,15,2,2,2,2,2,2,2,2,14,7,14,2,2,2,2,2,2,4,4,4,17,17,16,16,16,16,4,7,7,4,17,16,16,16,16,16,17,0,16,16,16,16,16,16,16
16,16,16,16,16,16,16,17,2,2,2,2,2,1,1,1,9,9,9,9,5,9,9,9,14,2,2,2,2,1,1,1,9,9,7,7,7,7,7,7,2,2,2,7,7,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,15,15,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12,12,12,15,12,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,0,17,17,17,16,16,16,4,4,7,18,4,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,0,17,4,2,2,14,2,1,9,9,9,9,9,1,9,9,9,1,14,2,2,2,2,1,9,9,9,9,9,7,7,7,7,7,2,2,7,7,2,2,2,2,2,2,2,2,2,2,15,15,14,2,2,15,15,15,15,12,15,2,2,2,14,12,12,12,12,12,12,12,12,12,12,12,12,14,2,2,2,7,7,2,2,2,2,2,2,2,2,2,2,2,4,4,17,17,0,17,17,0,16,16,17,7,7,7,4,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,17,17,18,2,2,2,2,2,2,1,1,9,9,9,1,9,9,1,14,2,2,2,2,1,9,9,9,9,9,9,7,7,7,7,7,7,7,7,2,2,2,7,2,2,7,7,2,2,5,15,15,15,15,15,15,12,12,12,12,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,2,2,7,7,7,2,2,2,2,2,2,2,2,2,18,18,4,17,0,17,0,0,17,0,16,16,17,7,7,7,4,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,17,17,2,2,2,2,2,2,2,2,2,14,1,9,1,9,9,9,14,2,2,2,2,2,1,2,2,1,9,9,9,9,9,7,7,7,7,7,7,2,2,7,7,2,7,2,2,2,2,11,15,15,7,15,15,14,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,2,14,7,7,7,2,2,2,2,2,2,2,2,4,4,4,4,17,0,0,17,17,17,0,16,16,0,17,0,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,17,17,17,2,2,2,2,2,2,2,2,2,14,1,1,9,9,2,2,2,2,2,2,2,2,2,2,1,1,9,1,9,9,9,7,7,7,7,7,2,7,7,7,2,2,2,2,2,7,7,7,7,7,7,2,2,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,5,2,2,2,2,2,2,18,4,17,4,1,4,4,4,17,4,1,17,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4,17,16,16,16,16,16
